0.001,10.5950516271971
0.0011,11.3473884535501
0.0012,11.9151042505718
0.0014,12.3905360382409
0.00165,12.7839839938347
0.0019,13.1028355565128
0.00215,13.3524358045314
0.0024,13.597455063623
0.0029,13.9569211378055
0.0034,14.2495508881269
0.0039,14.5362909086091
0.0049,15.0386518192032
0.0059,15.471507138138
0.0069,15.840555771134
0.0079,16.2011999910921
0.0099,16.8994150542931
0.0119,17.4284005428879
0.0139,17.941796503957
0.0179,18.6633606556233
0.0219,18.8831958054844
0.0259,18.8831958054844
